,,,Tota,Tota,Tota,Tota,Tota,Tota,Tota,Tota,Tota,Tota,Shoo,Shoo,Shoo,Adva,Adva,Adva,Adva,Adva
Rk,Season,Lg,G,MP,FG,FGA,3P,3PA,FT,FTA,AST,PF,FG%,3P%,FT%,Pace,eFG%,TOV%,ORB%,FT/FGA
1,2021-22,NBA,212,102410,16890,37662,5214,15119,6428,8343,9931,8004,0.448,0.345,0.77,98.9,0.518,13.1,22.6,0.171
2,2020-21,NBA,1080,521500,89020,190983,27427,74822,36650,47135,53577,41669,0.466,0.367,0.778,99.2,0.538,12.4,22.2,0.192
3,2019-20,NBA,1059,512070,86550,188116,25862,72252,37826,48943,51649,44004,0.46,0.358,0.773,100.3,0.529,12.8,22.5,0.201
4,2018-19,NBA,1230,594450,101062,219458,27955,78742,43494,56758,60483,51425,0.461,0.355,0.766,100,0.524,12.4,22.9,0.198
5,2017-18,NBA,1230,593850,97435,211709,25807,71340,40903,53325,57163,48837,0.46,0.362,0.767,97.3,0.521,13,22.3,0.193
6,2016-17,NBA,1230,594400,96061,210115,23748,66422,43883,56855,55660,48950,0.457,0.358,0.772,96.4,0.514,12.7,23.3,0.209
7,2015-16,NBA,1230,594850,94065,208049,20953,59241,43489,57469,54832,49854,0.452,0.354,0.757,95.8,0.502,13.2,23.8,0.209
8,2014-15,NBA,1230,595200,92287,205570,19300,55137,42161,56198,54202,49728,0.449,0.35,0.75,93.9,0.496,13.3,25.1,0.205
9,2013-14,NBA,1230,595200,92779,204172,19054,52974,43870,58029,54131,50923,0.454,0.36,0.756,93.9,0.501,13.6,25.5,0.215
10,2012-13,NBA,1229,594470,91282,201609,17603,49067,41056,54533,54415,48775,0.453,0.359,0.753,92,0.496,13.7,26.5,0.204
11,2011-12,NBA,990,479050,72218,161225,12693,36395,33465,44472,41533,38744,0.448,0.349,0.752,91.3,0.487,13.8,27,0.208
12,2010-11,NBA,1230,595050,91624,199790,15886,44313,45760,59937,52887,50953,0.459,0.358,0.763,92.1,0.498,13.4,26.4,0.229
13,2009-10,NBA,1230,594500,92730,200989,15822,44622,45818,60377,52258,51309,0.461,0.355,0.759,92.7,0.501,13.3,26.3,0.228
14,2008-09,NBA,1230,594650,91310,199054,16352,44583,46907,60859,51605,51765,0.459,0.367,0.771,91.7,0.5,13.3,26.7,0.236
15,2007-08,NBA,1230,594100,91669,200501,16124,44544,46349,61363,53506,51709,0.457,0.362,0.755,92.4,0.497,13.2,26.7,0.231
16,2006-07,NBA,1230,595750,89860,196073,14926,41672,48253,64149,52365,54666,0.458,0.358,0.752,91.9,0.496,14.2,27.1,0.246
17,2005-06,NBA,1230,595550,88166,194315,14086,39313,48223,64700,50711,55986,0.454,0.358,0.745,90.5,0.49,13.7,27.3,0.248
18,2004-05,NBA,1230,595000,88435,197626,13777,38748,48462,64095,52342,55671,0.447,0.356,0.756,90.9,0.482,13.6,28.7,0.245
19,2003-04,NBA,1189,574770,83254,189802,12321,35492,43268,57564,50658,51006,0.439,0.347,0.752,90.1,0.471,14.2,28.6,0.228
20,2002-03,NBA,1189,575420,84937,192109,12200,34912,44028,58103,51133,51730,0.442,0.349,0.758,91,0.474,14,28.5,0.229
21,2001-02,NBA,1189,574670,86011,193263,12402,35074,42619,56650,52131,50497,0.445,0.354,0.752,90.7,0.477,13.6,28.9,0.221
22,2000-01,NBA,1189,575520,84865,191664,11524,32597,44205,59137,51786,53143,0.443,0.354,0.748,91.3,0.473,14.1,28.2,0.231
23,1999-00,NBA,1189,574270,87591,195220,11513,32614,45094,60111,53130,55408,0.449,0.353,0.75,93.1,0.478,14.2,28.9,0.231
24,1998-99,NBA,725,350650,49549,113379,6463,19080,27231,37399,30050,32206,0.437,0.339,0.728,88.9,0.466,14.6,30.2,0.24
25,1997-98,NBA,1189,575120,85383,189537,10450,30231,46053,62494,52386,53278,0.45,0.346,0.737,90.3,0.478,14.5,31.4,0.243
26,1996-97,NBA,1189,575170,85777,188594,14383,39943,44496,60271,52426,52602,0.455,0.36,0.738,90.1,0.493,14.8,30.8,0.236
27,1995-96,NBA,1189,574570,88096,190675,14000,38161,46427,62765,53950,54806,0.462,0.367,0.74,91.8,0.499,14.7,30.6,0.243
28,1994-95,NBA,1107,535610,84105,180423,12153,33889,44155,59938,51729,51961,0.466,0.359,0.737,92.9,0.5,14.6,31.4,0.245
29,1993-94,NBA,1107,533810,87064,186951,7301,21907,43308,58977,54003,49075,0.466,0.333,0.734,95.1,0.485,14.3,32.2,0.232
30,1992-93,NBA,1107,535160,90056,190295,6668,19824,46293,61373,54705,51269,0.473,0.336,0.754,96.8,0.491,14,32,0.243
31,1991-92,NBA,1107,535310,91371,193391,5587,16898,44826,59075,54192,49227,0.472,0.331,0.759,96.6,0.487,13.6,32.9,0.232
32,1990-91,NBA,1107,535260,91551,193059,5055,15812,47213,61736,54782,51304,0.474,0.32,0.765,97.8,0.487,13.9,32.3,0.245
33,1989-90,NBA,1107,534760,91914,192951,4829,14608,48225,63118,55023,51478,0.476,0.331,0.764,98.3,0.489,13.9,32.1,0.25
34,1988-89,NBA,1025,495150,87060,182385,4332,13431,45345,59067,52431,48504,0.477,0.323,0.768,100.6,0.489,14.5,33,0.249
35,1987-88,NBA,943,455040,79473,165441,2979,9421,42068,54933,48599,45461,0.48,0.316,0.766,99.6,0.489,14.3,32.8,0.254
36,1986-87,NBA,943,455590,80422,167455,2687,8913,43807,57449,48998,46277,0.48,0.301,0.763,100.8,0.488,14.3,33.4,0.262
37,1985-86,NBA,943,455640,81465,167166,1774,6293,43171,57079,49065,47543,0.487,0.282,0.756,102.1,0.493,14.9,32.4,0.258
38,1984-85,NBA,943,455340,82532,168048,1671,5917,42306,55381,49515,47036,0.491,0.282,0.764,102.1,0.496,14.9,32.9,0.252
39,1983-84,NBA,943,456490,82007,166638,1120,4484,42534,55992,49397,48573,0.492,0.25,0.76,101.4,0.495,15,33,0.255
40,1982-83,NBA,943,455090,82087,169098,1011,4248,39473,53336,48862,48373,0.485,0.238,0.74,103.1,0.488,15.8,33.4,0.233
41,1981-82,NBA,943,455690,81732,166418,1129,4308,40183,53889,47438,49352,0.491,0.262,0.746,100.9,0.495,15,33,0.241
42,1980-81,NBA,943,455340,81025,166769,936,3815,40900,54481,48034,47265,0.486,0.245,0.751,101.8,0.489,15.6,33.5,0.245
43,1979-80,NBA,902,436260,78735,163521,1403,5003,38366,50212,46567,43952,0.481,0.28,0.764,103.1,0.486,15.5,33.5,0.235
44,1978-79,NBA,902,434960,80316,165473,,,38424,51070,46466,45680,0.485,,0.752,105.8,0.485,16,32.8,0.232
45,1977-78,NBA,902,436160,78565,167536,,,38532,51241,45187,45389,0.469,,0.752,106.7,0.469,16,31.8,0.23
46,1976-77,NBA,902,434810,77236,166027,,,37601,50043,43036,45472,0.465,,0.751,106.5,0.465,16.5,31.8,0.226
47,1975-76,NBA,738,356340,62069,135379,,,29875,39763,33949,36656,0.458,,0.751,105.5,0.458,16,30.3,0.221
48,1974-75,NBA,738,356340,61528,134514,,,28429,37164,35158,35908,0.457,,0.765,104.5,0.457,16.3,30.2,0.211
49,1973-74,NBA,697,335910,60054,130850,,,27294,35392,34336,33195,0.459,,0.771,107.8,0.459,16.5,30.5,0.209
50,1972-73,NBA,697,335860,61632,135052,,,26719,35239,35123,31774,0.456,,0.758,,0.456,,,0.198
51,1971-72,NBA,697,336160,60543,133152,,,32518,43446,33526,32967,0.455,,0.748,,0.455,,,0.244
52,1970-71,NBA,697,336010,61399,136642,,,33904,45526,33843,33974,0.449,,0.745,,0.449,,,0.248
53,1969-70,NBA,574,277370,52441,114059,,,29085,38708,28379,28823,0.46,,0.751,,0.46,,,0.255
54,1968-69,NBA,574,277070,50129,113692,,,28680,40189,26568,29237,0.441,,0.714,,0.441,,,0.252
55,1967-68,NBA,492,237560,44247,99194,,,26247,36474,22478,25898,0.446,,0.72,,0.446,,,0.265
56,1966-67,NBA,405,195450,36826,83503,,,21481,29357,18174,21244,0.441,,0.732,,0.441,,,0.257
57,1965-66,NBA,360,173150,31914,73758,,,19337,26609,16463,18864,0.433,,0.727,,0.433,,,0.262
58,1964-65,NBA,360,174000,30595,71882,,,18451,25604,15087,18682,0.426,,0.721,,0.426,,,0.257
59,1963-64,NBA,360,,30863,71333,,,18195,25189,15414,19286,0.433,,0.722,,0.433,,,0.255
60,1962-63,NBA,360,,32112,72887,,,18769,25827,16342,18694,0.441,,0.727,,0.441,,,0.258
61,1961-62,NBA,360,,33048,77570,,,19414,26686,17231,18620,0.426,,0.727,,0.426,,,0.25
62,1960-61,NBA,316,,28669,69134,,,17316,23619,15276,16965,0.415,,0.733,,0.415,,,0.25
63,1959-60,NBA,300,,26703,65204,,,15794,21501,13532,15338,0.41,,0.735,,0.41,,,0.242
64,1958-59,NBA,288,,23270,58943,,,15808,20909,11292,14952,0.395,,0.756,,0.395,,,0.268
65,1957-58,NBA,288,,22480,58666,,,16463,22054,11311,14670,0.383,,0.746,,0.383,,,0.281
66,1956-57,NBA,288,,20699,54472,,,15981,21280,10870,14460,0.38,,0.751,,0.38,,,0.293
67,1955-56,NBA,288,,20354,52641,,,16331,21914,13976,15180,0.387,,0.745,,0.387,,,0.31
68,1954-55,NBA,288,,19173,49765,,,15262,20691,13615,14277,0.385,,0.738,,0.385,,,0.307
69,1953-54,NBA,324,,18182,48834,,,15175,21411,13185,16433,0.372,,0.709,,0.372,,,0.311
70,1952-53,NBA,351,,20011,54129,,,18038,25195,14744,20228,0.37,,0.716,,0.37,,,0.333
71,1951-52,NBA,330,,19559,53347,,,16124,21941,14457,17751,0.367,,0.735,,0.367,,,0.302
72,1950-51,NBA,354,,21093,59166,,,17328,23626,14833,19139,0.357,,0.733,,0.357,,,0.293
73,1949-50,NBA,561,,31671,93221,,,26464,37045,22005,30264,0.34,,0.714,,0.34,,,0.284
74,1948-49,BAA,360,,20879,63836,,,15851,22562,13382,18440,0.327,,0.703,,0.327,,,0.248
75,1947-48,BAA,192,,10454,36854,,,6991,10356,2697,8532,0.284,,0.675,,0.284,,,0.19
76,1946-47,BAA,331,,17175,61509,,,10511,16397,4568,13796,0.279,,0.641,,0.279,,,0.171